,Job_title,Company,State,City,Min_Salary,Max_Salary,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
97,Senior Data Engineer,Capital One,VA,Vienna,111787,123290,"Towers Crescent (12066), United States of America, Vienna, VirginiaAt Capital One, were building a leading information-based technology company. Still founder-led by Chairman and Chief Executive Officer Richard Fairbank, Capital One is on a mission to help our customers succeed by bringing ingenuity, simplicity, and humanity to banking. We measure our efforts by the success our customers enjoy and the advocacy they exhibit. We are succeeding because they are succeeding.

Guided by our shared values, we thrive in an environment where collaboration and openness are valued. We believe that innovation is powered by perspective and that teamwork and respect for each other lead to superior results. We elevate each other and obsess about doing the right thing. Our associates serve with humility and a deep respect for their responsibility in helping our customers achieve their goals and realize their dreams. Together, we are on a quest to change banking for good.

Senior Data Engineer

Capital One is a technology company, a research laboratory, and a nationally recognized brand with over 65 million customers. We offer a broad spectrum of financial products and services to consumers, small businesses and commercial clients and data is at the center of everything we do. We are looking for driven individuals to join our team of passionate data engineers in creating Capital Ones next generation of data products and capabilities.

Are you a high performer passionate about building production-quality applications using open source tools and native AWS services? We experiment and innovate leveraging the latest technologies to mine the Software Development Life Cycle (SDLC) at Capital One for insights. The data we wrangle, publish and query informs policy and improves our risk posture. The work impacts hundreds of delivery teams and thousands of engineers across the enterprise. It is the foundation to our success as a technology company.

We are looking for a passionate Data Engineer who thrives in collaborative teams and is comfortable mentoring others. This individual will be joining an agile team to build the next wave of data capabilities for the SDLC organization.

Responsibilities:

- Develop sustainable data driven solutions with current new gen data technologies to meet the needs of our organization and business Customers

- Ability to grasp new technologies rapidly as needed to progress varied initiatives

- Break down data issues and resolve them

- Build robust systems with an eye on the long term maintenance and support of the application

- Leverage reusable code modules to solve problems across the team and organization

- Utilize a working knowledge of multiple development languages

- Drive cross team design / development via technical leadership / mentoring

- Understands complex multi-tier, multi-platform systems

Basic Qualifications:

- Bachelors Degree

- At least 2 years of experience with Java, Scala or Python.

- At least 1 year of experience with SQL or NoSQL implementation.

Preferred Qualifications:

- 1+ years of experience in a Cloud environment

- 1+ years of experience with Unix or Linux systems

- 1+ years of experience with Data Warehouse tools

- AWS certification

At this time, Capital One will not sponsor a new applicant for employment authorization for this position.",Finance,3.8,2020-05-05,2020-06-06,FULL_TIME
98,Data Science Analyst III,Fannie Mae,DC,Washington,63773,144883,"THE COMPANY

Fannie Mae provides reliable, large-scale access to affordable mortgage credit in communities across our nation. We are the leading source of funding for housing in America, which means more people can buy or rent a home. We are focused on sustaining the housing recovery, improving our company, and leading change to make housing better.

Join our diverse, high-performing team and make a difference as we work together to enable access to a good home.

JOB INFORMATION

Are you looking to work in a relatively unexplored field with highly intelligent people while working with cutting edge technologies? The Enterprise Risk Analytics team is looking for a Data Scientist in the Midtown, DC office. One of the key projects that this person would be working on is centered around capital, which can be the least understood market in a lot of companies. There is a lot of opportunity for visibility within this team as this person would be working alongside with very senior people in the company. Who wouldn’t be interested in working on a dynamic team where everyone gets along while improving and applying machine learning skills?

The Data Scientist will apply advanced financial or economic analytical methods and models to such processes as valuation of assets, projection of pricing or risk under varying economic scenarios. They will use these tools to develop and quantify risk management strategies for mortgage-based assets or their derivatives. This person will assess prospective economic and regulatory capital requirements for portfolio assets under varying economic conditions. Develop, or provide guidance to the development of computer applications that perform or produce various pricing, capital requirements, risk management or hedging analyses.

KEY JOB FUNCTIONS

Examine data from segment of housing market in order to perform economic analysis of purchase rates, effects of interest rates, prepayment risk, default risk, or other trends that could affect the products or services of assigned business unit(s).
Examine particular products of assigned business unit and analyze using standard and some sophisticated econometric or quantitative models to assess risk, predict future trends, and determine the efficacy of current analytical standards or models.
Prepare or monitor periodic reports used to ensure accurate model fee reporting, compliance with the Credit Pricing Delegation and pricing model usage policies, and appropriate mapping of data for pricing purposes.
Facilitate model updates by writing technical requirements for new or revised pricing methodologies, assessing impact of changes, and reviewing results. Validate user-defined configuration files used to model unique credit enhancement structures.
Perform economic capital analysis, and other financial analysis when necessary, for review by business unit management, corporate risk management, or senior management in order to support strategic, regulatory, or risk management decisions.
Lead team responsible for development of models to predict changing rent or property values that serve as inputs into credit pricing, economic capital, and loss forecasting models.
Analyze empirical price, rental, fee and other financial data that are the basis for proprietary applications used by partners or counterparties in assessing risk, rating credit, or other functions.

EDUCATION

Education Level Required

Bachelor Degree or Equivalent



Education Level Preferred

Master, PhD or Other Advanced Degree



Area of Study Preferred

EconomicsMINIMUM EXPERIENCE

6-8 years of related experience 



SPECIALIZED KNOWLEDGE & SKILLS

Experience with advanced quantitative methods techniques, such as regression, and Supervised Machine Learning methods strongly preferred.
Programming experience with data gathering and analytics packages such as: R or Python and machine learning required
Strong analytics skills, able to assess business need, define an analytic solution, and execute using analytics that range from excel tables - to statistical or machine learning analysis.
Strong communication skills, both written and oral.
Experience with technical writing preferred and track-record for strong presentations skills a plus
Experience with Multifamily lending risk analytics and models a plus

EMPLOYMENT

As a condition of employment with Fannie Mae, any successful job applicant will be required to successfully complete a background investigation.

Fannie Mae is an Equal Opportunity Employer.",Finance,3.6,2020-05-05,2020-06-06,FULL_TIME
99,Data Engineer/Analyst,Association Analytics Inc,VA,Arlington,99245,167278,"OVERVIEW

Association Analytics, the leading analytics solution provider in the association space is looking for a savvy Data Engineer to join our growing team of analytics experts. The hire will be responsible for supporting our software developers, database architects, data analysts and data scientists on data initiatives and will ensure optimal data delivery architecture is consistent throughout ongoing projects. They must be self-directed and comfortable supporting the data needs of multiple teams, systems and products.

Role:

· Work closely with Implementation Managers and analysts to ensure smooth delivery and operation of Acumen data analytics platform.

· ETL development (Python)

· Test Integrations with source systems and Validate Data

· Troubleshoot errors and discrepancies

· Produce internal and customer-friendly documentation

Required:

· Strong expertise in SQL, including complex selection queries, stored procedures, and performance tuning

· Understanding of common data exchange formats such as XML, JSON, and web services

· Experience with common ETL, including combining multiple data sources, master data management, and managing data quality

· Knowledge of transactional and dimensional data models

· Familiarity with business intelligence tools such as Microsoft Power BI or Tableau.

· Ability to perform data profiling on diverse source systems

Nice-to-have:

· Exposure with cloud environments such as AWS or Azure

· Experience programming with languages such as Python, Java, C#, R

· Knowledge of APIs and data integration approaches

· Understanding of NoSQL technologies such as Spark, Hive. ",Finance,3.4,2020-05-03,2020-06-06,FULL_TIME
100,"Principal Associate, Data Science",Capital One,VA,McLean,96850,123958,"McLean 1 (19050), United States of America, McLean, VirginiaAt Capital One, were building a leading information-based technology company. Still founder-led by Chairman and Chief Executive Officer Richard Fairbank, Capital One is on a mission to help our customers succeed by bringing ingenuity, simplicity, and humanity to banking. We measure our efforts by the success our customers enjoy and the advocacy they exhibit. We are succeeding because they are succeeding.

Guided by our shared values, we thrive in an environment where collaboration and openness are valued. We believe that innovation is powered by perspective and that teamwork and respect for each other lead to superior results. We elevate each other and obsess about doing the right thing. Our associates serve with humility and a deep respect for their responsibility in helping our customers achieve their goals and realize their dreams. Together, we are on a quest to change banking for good.

Principal Associate, Data Science

Data is at the center of everything we do. As a startup, we disrupted the credit card industry by individually personalizing every credit card offer using statistical modeling and the relational database, cutting edge technology in 1988! Fast-forward a few years, and this little innovation and our passion for data has skyrocketed us to a Fortune 200 company and a leader in the world of data-driven decision-making.

As a Data Scientist at Capital One, youll be part of a team thats leading the next wave of disruption at a whole new scale, using the latest in computing and machine learning technologies and operating across billions of customer records to unlock the big opportunities that help everyday people save money, time and agony in their financial lives.

Team Description:

The Academy of Data and Decision Science team develops material for our model developers to form an understanding of why and how we practice data science in Capital One, covering all aspects including risk management, business understanding, technical communication and engineering. We build the tools and framework to bring together a community of model developers, and to empower them to contribute their experiences. We are passionate about teaching and sharing knowledge, and cultivating a peer-to-peer learning experience at Capital One.

Role Description

In this role, you will:

-Partner with a cross-functional team of data scientists, software engineers, and product managers to deliver a product customers love

-Leverage a broad stack of technologies Python, Conda, AWS, H2O, Spark, and more to reveal the insights hidden within huge volumes of numeric and textual data

-Build machine learning models through all phases of development, from design through training, evaluation, validation, and implementation

-Flex your interpersonal skills to translate the complexity of your work into tangible business goals

The Ideal Candidate is:

-Customer first. You love the process of analyzing and creating, but also share our passion to do the right thing. You know at the end of the day its about making the right decision for our customers.

-Innovative. You continually research and evaluate emerging technologies. You stay current on published state-of-the-art methods, technologies, and applications and seek out opportunities to apply them.

-Creative. You thrive on bringing definition to big, undefined problems. You love asking questions and pushing hard to find answers. Youre not afraid to share a new idea.

-A leader. You challenge conventional thinking and work with stakeholders to identify and improve the status quo. Youre passionate about talent development for your own team and beyond.

-Technical. Youre comfortable with open-source languages and are passionate about developing further. You have hands-on experience developing data science solutions using open-source tools and cloud computing platforms.

-Statistically-minded. Youve built models, validated them, and backtested them. You know how to interpret a confusion matrix or a ROC curve. You have experience with clustering, classification, sentiment analysis, time series, and deep learning.

-A data guru. Big data doesnt phase you. You have the skills to retrieve, combine, and analyze data from a variety of sources and structures. You know understanding the data is often the key to great data science.

Basic Qualifications:

Bachelors Degree plus 5 years of experience in data analytics, or Masters Degree plus 3 years in data analytics, or PhD
At least 1 year of experience in open source programming languages for large scale data analysis
At least 1 year of experience with machine learning
At least 1 year of experience with relational databases

Preferred Qualifications:

Masters Degree in STEM field (Science, Technology, Engineering, or Mathematics) plus 3 years of experience in data analytics, or PhD in STEM field (Science, Technology, Engineering, or Mathematics)
At least 1 year of experience working with AWS
At least 1 year experience with NLP
At least 3 years experience in Python, Scala, or R
At least 3 years experience with machine learning
At least 3 years experience with SQL

Capital One will consider sponsoring a new qualified applicant for employment authorization for this position.",Finance,3.8,2020-05-01,2020-06-06,FULL_TIME
101,Data Engineer,Capital One,VA,McLean,96672,107942,"7900 Westpark Drive (12131), United States of America, McLean, VirginiaAt Capital One, were building a leading information-based technology company. Still founder-led by Chairman and Chief Executive Officer Richard Fairbank, Capital One is on a mission to help our customers succeed by bringing ingenuity, simplicity, and humanity to banking. We measure our efforts by the success our customers enjoy and the advocacy they exhibit. We are succeeding because they are succeeding.

Guided by our shared values, we thrive in an environment where collaboration and openness are valued. We believe that innovation is powered by perspective and that teamwork and respect for each other lead to superior results. We elevate each other and obsess about doing the right thing. Our associates serve with humility and a deep respect for their responsibility in helping our customers achieve their goals and realize their dreams. Together, we are on a quest to change banking for good.

Data Engineer

What youll do:

Develop new ways to analyze and deliver experimentation on our site
Discover, ingest, and incorporate new sources of streaming, batch, and API-based data into our platform to enhance the insights we get from running tests and expand the ways and properties on which we can test
Help the team improve with the usage of data engineering best practices
Experiment with new tools to streamline the development, testing, deployment, and running of our pipelines
Learn and share by attending conferences and meetups
Collaborate with other data engineering teams to improve the data engineering ecosystem and talent within Capital One
Creatively solve problems when facing constraints, whether it is the number of developers, quality or quantity of data, compute power, storage capacity or just time

Some things that gets us excited:

Someone who has a good software engineering background and has some experience dealing with large datasets
Someone who understands some constraints working with data
Someone who has shown consistent growth in abilities and responsibilities
Someone who has learned about or used tools and techniques to process large datasets efficiently and is keen to continue learning
Someone who has been able to use various languages and platforms to get things done

Basic Qualifications:

Bachelors Degree
At least 2 years of experience in Data Engineering and object-oriented programming
At least 3 years of experience in using Git or another code version control system amongst multiple contributors
At least 3 years of professional experience working on data ETL pipelines that include stream processing interfaces with either Python, Apache Spark, Flink, Storm, or Kafka
At least three years of experience modeling and developing data warehousing applications using Snowflake Analytics, Presto, AWS Athena, or AWS Redshift
At least 1 year of experience in AWS, Azure, or GPC

Preferred Qualifications:

Bachelors Degree in Computer Science or related technical discipline
At least 5 years of professional programming experience in Python
3+ years of experience working within AWS
5+ years of experience contributing to open-source projects
5+ years of experience in working with creating and managing data ETL pipelines, including data collection, processing, correlation, transformation, and validation
3+ years of experience configuring and managing Oracle and Postgres databases
1+ years of experience working with data workflow tools such as NiFi, Luigi, or Airflow
1+ years of experience EMR, Spark, or Hadoop
1+ years of experience in AWS Batch or similar job-queueing system
1+ years of experience working with DevOps/monitoring tools such as Bogie, Jenkins, Enterprise ELK, Splunk, Data Dog, and Pager Duty
1+ years of experience building machine learning applications
3+ years of experience working with container runtimes (Docker, rkt, cri-o, etc.)
Experience with Change Data Capture (CDC) in various RDBMSes
AWS Certification, Hadoop/Spark Certification, or Docker Certification

At this time, Capital One will not sponsor a new applicant for employment authorization for this position.",Finance,3.8,2020-05-01,2020-06-06,FULL_TIME
102,Lead Data Engineer - Risk & Anti-Money Laundering Technology,Capital One,VA,McLean,111608,125262,"7900 Westpark Drive (12131), United States of America, McLean, VirginiaAt Capital One, were building a leading information-based technology company. Still founder-led by Chairman and Chief Executive Officer Richard Fairbank, Capital One is on a mission to help our customers succeed by bringing ingenuity, simplicity, and humanity to banking. We measure our efforts by the success our customers enjoy and the advocacy they exhibit. We are succeeding because they are succeeding.

Guided by our shared values, we thrive in an environment where collaboration and openness are valued. We believe that innovation is powered by perspective and that teamwork and respect for each other lead to superior results. We elevate each other and obsess about doing the right thing. Our associates serve with humility and a deep respect for their responsibility in helping our customers achieve their goals and realize their dreams. Together, we are on a quest to change banking for good.

Lead Data Engineer - Risk & Anti-Money Laundering Technology
Lead Data Engineer - Risk & Anti-Money Laundering Technology

Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive, and iterative delivery environment? At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who love to solve real problems and meet real customer needs.

We are seeking Data Engineers who are passionate about marrying data with emerging technologies to join our Risk Technology team. As a Capital One Engineer, youll have the opportunity to be on the forefront of driving a major transformation within Capital One. Learn more about #lifeatcapitalone and also our commitment to diversity & inclusion by jumping to slides 25-40 on our Corporate Social Responsibility Report.

Do you want to re-imagine how we manage risk and build industry-leading products that users love? This may be the place for you, if:

Youre passionate about engineering and obsess about code quality, performance, and CI/CD
You like to work and grow your skills in modern architecture and latest open source technologies: Microservices, Docker, Scala, Java, Spark, Kafka, and many more
You take an interest in infrastructure resiliency and how your code actually works at runtime: OS, network, and AWS cloud
You thrive in a continuously learning and collaborative environment by reviewing others code and asking them to do the same for you
You enjoy participating in forums, hackathons, meetups, and conferences
You are self-driven and own your work by building systems to succeed in production, and you take charge to fix them when they dont

By joining our Risk & Anti-Money Laundering Technology team, you will:

Build cutting-edge platforms and machine learning-driven capabilities to support investigations of Anti-Money Laundering and to identify and prevent other financial crimes
Build microservices and data pipelines to fully automate and integrate the full lifecycle of issues and events management into our real-time, event-based data ecosystem in the public cloud
Help develop sustainable data solutions with current and leading gen data technologies to meet the needs of our organization and business customers
Grasp and master new technologies rapidly as needed to progress varied initiatives
Encourage innovation, implementation of cutting-edge technologies, outside-of-the-box thinking, teamwork, and self-organization
Collaborate with and across Agile teams to design, develop, test, implement, and support technical solutions with full-stack development tools and technologies
Possess a strong sense of engineering quality and take pride in the code youre responsible for, while defining best practices as our teams abide by a You Build It You Own It attitude
Work with business partners, architects, and other groups to identify technical and functional needs of the system, determine the priority of work, and ensure integrated end-to-end design and delivery
Leverage DevOps practices for Continuous Integration and Continuous Deployment
Bring a passion to stay on top of tech trends, experiment with and learn new technologies, participate in internal & external technology communities, and mentor other members of the engineering community

What we have:

A startup mindset with the backing of a top 10 bank
Flexible work schedules
Generous salary and merit-based pay incentives
Continuous learning, development, and growth opportunities

Basic Qualifications:

Bachelor's Degree
At least 5 years coding in data management, data warehousing or in unstructured data environments
At least 5 years of experience in Java
At least 2 years of experience with Cloud technology
At least 2 years of experience working in an Agile environment
At least 2 years of experience in Spark

Preferred Qualifications:

Master's Degree
6+ years of experience in software development
2+ years of experience in microservices architecture
2+ years of experience with AWS
2+ years of experience mentoring team members
1+ year of experience in Amazon Elastic MapReduce (EMR)
1+ year of experience in Scala
1+ year of experience in Kafka
1+ year of experience in DynamoDB

Capital One will consider sponsoring a new qualified applicant for employment authorization for this position.",Finance,3.8,2020-04-24,2020-06-06,FULL_TIME
103,Senior Manager Data Science- Model Risk,Capital One,VA,McLean,63010,126693,"McLean 1 (19050), United States of America, McLean, VirginiaAt Capital One, were building a leading information-based technology company. Still founder-led by Chairman and Chief Executive Officer Richard Fairbank, Capital One is on a mission to help our customers succeed by bringing ingenuity, simplicity, and humanity to banking. We measure our efforts by the success our customers enjoy and the advocacy they exhibit. We are succeeding because they are succeeding.

Guided by our shared values, we thrive in an environment where collaboration and openness are valued. We believe that innovation is powered by perspective and that teamwork and respect for each other lead to superior results. We elevate each other and obsess about doing the right thing. Our associates serve with humility and a deep respect for their responsibility in helping our customers achieve their goals and realize their dreams. Together, we are on a quest to change banking for good.

Senior Manager Data Science- Model Risk

Job Description
Data is at the center of everything we do. As a startup, we disrupted the credit card industry by individually personalizing every credit card offer using statistical modeling and the relational database, cutting edge technology in 1988! Fast-forward a few years, and this little innovation and our passion for data has skyrocketed us to a Fortune 200 company and a leader in the world of data-driven decision-making.

As a Data Scientist at Capital One, youll be part of a team thats leading the next wave of disruption at a whole new scale, using the latest in computing and machine learning technologies and operating across billions of customer records to unlock the big opportunities that help everyday people save money, time and agony in their financial lives.

Team Description:

In Capital Ones Model Risk Office, we defend the company against the failure of models that are the foundation of our multi-billion dollar business and meet the needs of tens of millions of customers every day. Model failures happen in a fascinating nexus of people, management and incentive structures, processes, technology, feedback loops, and unexpected external events. It is our job to learn from past mistakes and develop techniques to avoid their repetition. We get broad enterprise visibility to a diverse array of modeling applications from Cybersecurity to Chatbots to Credit Risk, and directly advise and influence senior executives.

Today, Capital One is transforming its data infrastructure and modeling methodologies to build on its competitive advantage as a Machine Learning company. This gives us an unprecedented opportunity to cultivate best practices and project them throughout the company. The Model Risk Office curates business intent and serves as a center of excellence that drives R&D for tools and platforms that enable Analysts across the Enterprise to deliver business-critical analytics to the cloud while maintaining high standards for quality and risk management.

Role Description

In this role, you will:

-Build benchmark and challenger models to stress test critical modeling decisions

-Develop and defend techniques for evaluating model performance

-Read up on or even develop a new modeling algorithm

-Leverage a broad stack of technologies Python, Conda, AWS, H2O, Spark, and more to reveal the insights hidden within huge volumes of numeric and textual data

-Evaluate deployment architecture and code quality for a new machine learning system

-Flex your interpersonal skills to translate the complexity of your work into tangible business goals

The Ideal Candidate is:

-Innovative Technically. Youre comfortable with open-source languages and are passionate about developing further. You continually research and evaluate emerging technologies. You stay current on published state-of-the-art methods, technologies, and applications and seek out opportunities to apply them.

-Creativity and Curiosity. You thrive on bringing definition to big, undefined problems. You love asking questions and pushing hard to find answers. Youre not afraid to share a new idea.

-Statistically-minded. Youve built models, validated them, and backtested them. You know how to interpret a confusion matrix or a ROC curve. You have experience with clustering, classification, sentiment analysis, time series, and deep learning.

-A data guru. Big data doesnt phase you. You have the skills to retrieve, combine, and analyze data from a variety of sources and structures. You know understanding the data is often the key to great data science.
Basic Qualifications:

Bachelors Degree plus 7 years of experience in data analytics, or Masters Degree plus 5 years of experience in data analytics, or PhD plus 2 years of experience in data analytics

At least 3 years experience in open source programming languages for large scale data analysis

At least 3 years experience with machine learning

At least 3 years experience with relational databases

Preferred Qualifications:

PhD in STEM field (Science, Technology, Engineering, or Mathematics) plus 4 years of experience in data analytics

At least 1 year of experience working with AWS

At least 1 year of experience managing people

At least 5 years experience in Python, Scala, or R for large scale data analysis

At least 5 years experience with machine learning

Capital One will consider sponsoring a new qualified applicant for employment authorization for this position.",Finance,3.8,2020-05-06,2020-06-06,FULL_TIME
104,Master Data Engineer - Card Technology,Capital One,VA,McLean,96672,107942,"McLean 2 (19052), United States of America, McLean, VirginiaAt Capital One, were building a leading information-based technology company. Still founder-led by Chairman and Chief Executive Officer Richard Fairbank, Capital One is on a mission to help our customers succeed by bringing ingenuity, simplicity, and humanity to banking. We measure our efforts by the success our customers enjoy and the advocacy they exhibit. We are succeeding because they are succeeding.

Guided by our shared values, we thrive in an environment where collaboration and openness are valued. We believe that innovation is powered by perspective and that teamwork and respect for each other lead to superior results. We elevate each other and obsess about doing the right thing. Our associates serve with humility and a deep respect for their responsibility in helping our customers achieve their goals and realize their dreams. Together, we are on a quest to change banking for good.

Master Data Engineer - Card Technology
Capital One (yes, the whats in your wallet? company!) is rethinking the way the world approaches banking. As a Capital One Data Engineer, you will develop fast data infrastructure leveraging Apache Spark, Databricks, and Apache Kafka to manage and create information products using the data streamed from our fleet of over 2000 ATMs. Whether a new feature or a bug fix, you will lead your work and deliver the most elegant and scalable solutions, all while learning and growing your skills. Most importantly, youll work and collaborate with a nimble, autonomous, cross-functional team of makers, breakers, doers, and disruptors who love to solve real problems and meet real customer needs.The person we're looking for:

has a sense of intellectual curiosity and a burning desire to learn
is self-driven, actively looks for ways to contribute, and knows how to get things done
is deliriously customer-focused
values data and truth over ego
has a strong sense of engineering craftsmanship, takes pride in the code they write
believes that good software development includes good testing, good documentation, and good collaboration
has great communication and reasoning skills, including the ability to make a strong case for technology choices

Basic Qualifications:

-Bachelors degree

-At least 3 year of experience with big data technologies such as Apache Spark,Apache Hadoop, or Apache Kafka

Preferred Qualifications:

- 2+ years experience with AWS cloud

- 2+ years of experience in Java, Scala, or Python

- 2+ years of experience with Unix/Linux systems with scripting experience in Shell, Perl or Python

- 2+ years of experience building data pipelines

- At least 1 year of Cloud (AWS, Azure, Google) development experience

- Experience with Streaming and/or NoSQL implementation (Mongo, Cassandra, etc.) a plusAt this time, Capital One will not sponsor a new applicant for employment authorization for this position.",Finance,3.8,2020-05-03,2020-06-06,FULL_TIME
105,Senior Data Engineer - Risk & Anti-Money Laundering Technology,Capital One,VA,McLean,111787,123290,"7900 Westpark Drive (12131), United States of America, McLean, VirginiaAt Capital One, were building a leading information-based technology company. Still founder-led by Chairman and Chief Executive Officer Richard Fairbank, Capital One is on a mission to help our customers succeed by bringing ingenuity, simplicity, and humanity to banking. We measure our efforts by the success our customers enjoy and the advocacy they exhibit. We are succeeding because they are succeeding.

Guided by our shared values, we thrive in an environment where collaboration and openness are valued. We believe that innovation is powered by perspective and that teamwork and respect for each other lead to superior results. We elevate each other and obsess about doing the right thing. Our associates serve with humility and a deep respect for their responsibility in helping our customers achieve their goals and realize their dreams. Together, we are on a quest to change banking for good.

Senior Data Engineer - Risk & Anti-Money Laundering Technology

Senior Data Engineer - Risk & Anti-Money Laundering Technology

Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive, and iterative delivery environment? At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who love to solve real problems and meet real customer needs.

We are seeking Data Engineers who are passionate about marrying data with emerging technologies to join our Risk Technology team. As a Capital One Engineer, youll have the opportunity to be on the forefront of driving a major transformation within Capital One. Learn more about #lifeatcapitalone and also our commitment to diversity & inclusion by jumping to slides 25-40 on our Corporate Social Responsibility Report.

Do you want to re-imagine how we manage risk and build industry-leading products that users love? This may be the place for you, if:

Youre passionate about engineering and obsess about code quality, performance, and CI/CD
You like to work and grow your skills in modern architecture and latest open source technologies: Microservices, Docker, Scala, Java, Spark, Kafka, and many more
You take an interest in infrastructure resiliency and how your code actually works at runtime: OS, network, and AWS cloud
You thrive in a continuously learning and collaborative environment by reviewing others code and asking them to do the same for you
You enjoy participating in forums, hackathons, meetups, and conferences
You are self-driven and own your work by building systems to succeed in production, and you take charge to fix them when they dont

By joining our Risk & Anti-Money Laundering Technology team, you will:

Build cutting-edge platforms and machine learning-driven capabilities to support investigations of Anti-Money Laundering and to identify and prevent other financial crimes
Build microservices and data pipelines to fully automate and integrate the full lifecycle of issues and events management into our real-time, event-based data ecosystem in the public cloud
Help develop sustainable data solutions with current and leading gen data technologies to meet the needs of our organization and business customers
Grasp and master new technologies rapidly as needed to progress varied initiatives
Encourage innovation, implementation of cutting-edge technologies, outside-of-the-box thinking, teamwork, and self-organization
Collaborate with and across Agile teams to design, develop, test, implement, and support technical solutions with full-stack development tools and technologies
Possess a strong sense of engineering quality and take pride in the code youre responsible for, while defining best practices as our teams abide by a You Build It You Own It attitude
Work with business partners, architects, and other groups to identify technical and functional needs of the system, determine the priority of work, and ensure integrated end-to-end design and delivery
Leverage DevOps practices for Continuous Integration and Continuous Deployment
Bring a passion to stay on top of tech trends, experiment with and learn new technologies, participate in internal & external technology communities, and mentor other members of the engineering community

What we have:

A startup mindset with the backing of a top 10 bank
Flexible work schedules
Generous salary and merit-based pay incentives
Continuous learning, development, and growth opportunities

Basic Qualifications:

Bachelor's Degree
At least 4 years of experience in Java
At least 2 years of experience with Cloud technology
At least 2 years of experience working in an Agile environment
At least 1 year of experience in Spark

Preferred Qualifications:

Master's Degree
6+ years of experience in software development
3+ years in coding in data management, data warehousing or unstructured data environments
2+ years of experience in microservices architecture
2+ years of experience with AWS
2+ years of experience mentoring team members
1+ year of experience in Amazon Elastic MapReduce (EMR)
1+ year of experience in Scala
1+ year of experience in Kafka
1+ year of experience in DynamoDB

At this time, Capital One will not sponsor a new applicant for employment authorization for this position.",Finance,3.8,2020-05-02,2020-06-06,FULL_TIME
106,Senior Data Engineer - Python | Spark (CreditWise),Capital One,VA,McLean,111787,123290,"McLean 2 (19052), United States of America, McLean, VirginiaAt Capital One, were building a leading information-based technology company. Still founder-led by Chairman and Chief Executive Officer Richard Fairbank, Capital One is on a mission to help our customers succeed by bringing ingenuity, simplicity, and humanity to banking. We measure our efforts by the success our customers enjoy and the advocacy they exhibit. We are succeeding because they are succeeding.

Guided by our shared values, we thrive in an environment where collaboration and openness are valued. We believe that innovation is powered by perspective and that teamwork and respect for each other lead to superior results. We elevate each other and obsess about doing the right thing. Our associates serve with humility and a deep respect for their responsibility in helping our customers achieve their goals and realize their dreams. Together, we are on a quest to change banking for good.

Senior Data Engineer - Python | Spark (CreditWise)

More than 35 million users rely on us to help them understand, improve, and protect their credit. Thats why were here - a bold team of digital entrepreneurs, designers, analysts and engineers, working to make a difference in peoples lives. Hey, maybe you should be here, too.

With over 10 million monthly active users across our Web, Android, and iOS apps, CreditWise is a fantastic place to lead, work, and grow. Youll be part of a team of motivated, passionate engineers building awesome features using the latest technologies at scale.

Keep reading if:

You love working with engineers doing the best work of their lives
Youre driven to build intuitive experiences that start with the user
You embrace change and innovation, always seeking to push the boundaries
You are motivated by a mission to help users improve their financial well-being
You are excited by the idea of using data to drive innovation

What youll do:

Deliver to production amazing features and architectures that are scalable, available, and secure
Collaborate with Product Owners, Designers, and Developers to find the best solution possible
Develop your technical skills to prepare yourself and CreditWise for the future
Push the boundaries of what data and technology can do for our users

What were looking for:

Great technical instincts. You are good at solving problems and writing clean code.
A love for learning. Technology is continually evolving around us, and you want to keep up to date to ensure we are using the right tech at the right time.
A love for working in ambiguity - and making sense of it. You can take in a lot of disparate information and find common themes, recommend clear paths forward and iterate along the way; This is all about being flexible, agile, dependable, and responsive in the face of many moving parts.
Confidence, not ego. You have an ability to collaborate with others and see all sides to come to the best solution for everyone.
Delivery focus. You are driven to roll up your sleeves and get the job done. You measure success by working features in production.

Basic Qualifications:

Bachelors degree
At least 4 years of experience in software or data engineering within an Agile environment
At least 2 years of experience in open source programming languages
At least 2 years experience in data management and data warehousing

Preferred Qualifications:

Bachelors Degree in Computer Science or related technical discipline
2+ years experience working with Spark
2+ years experience using Hadoop/HDFS and streaming with Kafka
3+ years of experience in Python/Scala
2+ years of experience with AWS
2+ years of experience with databases
2+ years of experience writing ETL data pipelines

At this time, Capital One will not sponsor a new applicant for employment authorization for this position.",Finance,3.8,2020-05-02,2020-06-06,FULL_TIME
