,Job_title,Company,State,City,Min_Salary,Max_Salary,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
28,Engineering Scientist Associate,University of Texas at Austin,TX,Austin,44998,76984,"Engineering Scientist Associate



---


Hiring_Department

Texas Advanced Computing Center



---


Position_Open_To

All Applicants



---


Weekly_Scheduled_Hours

40

---


FLSA_Status

Exempt



---


Earliest_Start_Date

Immediately



---


Position_Duration

Expected to Continue



---

Location:

PICKLE RESEARCH CAMPUS

---


Job_Description

Acts as a member of the Cloud and Interactive Computing group, this position

will contribute to the design and operation of a web-based technologies

providing infrastructure to the open science community.



---


Job_Details

General Notes

This position joins a growing team of research scientists and developers in the

Advanced Computing Interfaces area of the Texas Advanced Computing Center

(TACC). As part of the Cloud and Interactive Computing group, this position

will contribute to the design and operation of a web-based technologies

providing infrastructure to the open science community. Candidates will

leverage prior experience in distributed system design and 3-tier server

development to help us build the next version of our platform. This effort will

involve new code development of a cloud-native, microservices-oriented systems

with numerous performance and scalability challenges. Candidates will

participate in the entire life cycle of the software development process -

requirements and use cases, development, issue tracking, developing test

suites, deploying and maintaining production software, responding and handling

user issues.

Responsibilities

Contributes to the evolving design, implementation, and operation of our


cloud platforms, TapisAgave, Abaco and Jupyter Hub, including development

of microservices, test infrastructure, and documentation.



Contributes to the evolution and improvement of devops processes across

TACC.

Researches technologies and ideas for their applicability to projects.
Determines project requirements and desired results and develops


procedures to be used to attain such results. May coordinate and review

the work of other researchers at UT and nationally.



Contributes to the preparation of proposals to contracting agencies.
Reports results of research in submissions to contracting agencies, in-


house publications, journal articles and books, as appropriate.



Remains available to travel and present hands-on training sessions


promoting the use of the TapisAgave Platform and gateways as teaching

tools.



Organize tasks and deadlines effectively, coordinate project tasks with


project leadership, communicate effectively to management and team.



Works in a collaborative manner as part of a research and software


development team.

Required_Qualifications



Bachelor's degree in computer science, information science, mathematics,


or a computational science or engineering discipline or equivalent years

of relevant professional experience.



Training in TACC's Professional Internship program or Training in


computer science, coding boot-camp, or similar hands-on instruction in

web development.



Experience with recent, demonstrable proficiency in Python and related


technologies (such as django, flask, json, testing).



Demonstrated ability to design and implement REST APIs and other web-


friendly tools and technologies.



Experience working in a Linux/UNIX command line environment including


basic shell scripting and system configuration.



Willingness to learn.
Ability to work in a professional manner in a fast-paced environment with


strict deadlines.



Demonstrated experience building, debugging, and maintaining APIs and/or


distributed systems.



Demonstrated experience consuming cloud technologies in support of real


world applications.



Experience implementing transactional use cases using a database (such as


MySQL, mongodb, etc).



Familiarity with unit testing, integration testing, distributed source


control management, and build and test systems.



Superior oral presentation and communications skills.
Demonstrated ability to work independently under established deadlines


and as part of a team in a cooperative manner.

Relevant education and experience may be substituted as appropriate.

Preferred_Qualifications

Advanced courses leading to a Ph.D. degree in computer science, information

science, mathematics, or a computational science or engineering discipline.

Four years of relevant experience. In addition experience with the following is

desired:

Research experience.
Strong interest in supporting open, reproducible science and create


transformational technology to accelerate the rate at which it is

conducted.



Experience with Docker and/or other container technologies.
Familiarity with web security technologies (such as OAuth2, OIDC, SAML,


Radius, MFA, JWT).



Familiarity with identity and access management technologies (such as


LDAP, OAuth scopes, ACL, role-based entitlements).



Practical experience with High Performance Computing and its


applications.



Experience implementing large data processing solutions.
Demonstrated experience implementing Continuous Integration/Continuous


Delivery pipelines.



Experience implementing distributed cache management.
Familiarity with data mining techniques and machine learning algorithms/


approaches.



Hands-on experience using complex event processing on streaming data.


Salary Range

$55,000 + depending on qualifications

Working Conditions



May work around standard office conditions
Repetitive use of a keyboard at a workstation
Use of manual dexterity


Required Materials



Resume/CV
Letter of interest
3 work references with their contact information including email


addresses; References submitted should be professional and not personal

and at least one reference should be from a supervisor

Important for applicants who are NOT current university employees or contingent

workers: You will be prompted to submit your resume the first time you apply,

then you will be provided an option to upload a new Resume for subsequent

applications. Any additional Required Materials (letter of interest,

references, etc.) will be uploaded in the Application Questions section; you

will be able to multi-select additional files. Before submitting your online

job application, ensure that ALL Required Materials have been uploaded. Once

your job application has been submitted, you cannot make changes.

Important for Current university employees and contingent workers: As a current

university employee or contingent worker, you MUST apply within Workday by

searching for Find UT Jobs. If you are a current University employee, log-in to

Workday, navigate to your Worker Profile, click the Career link in the left-

hand navigation menu and then update the sections in your Professional Profile

before you apply. This information will be pulled in to your application. The

application is one page and you will be prompted to upload your resume. In

addition, you must respond to the application questions presented to upload any

additional Required Materials (letter of interest, references, etc.) that were

noted above.



---


Employment_Eligibility

Regular staff who have been employed in their current position for the last six

continuous months are eligible for openings being recruited for through

University-Wide or Open Recruiting, to include both promotional opportunities

and lateral transfers. Staff who are promotion/transfer eligible may apply for

positions without supervisor approval.



---


Retirement_Plan_Eligibility

The retirement plan for this position is Teacher Retirement System of Texas

(TRS), subject to the position being at least 20 hours per week and at least

135 days in length.



---


Background_Checks

A criminal history background check will be required for finalist(s) under

consideration for this position.



---


Equal_Opportunity_Employer

The University of Texas at Austin, as an equal opportunity/affirmative action

employer, complies with all applicable federal and state laws regarding

nondiscrimination and affirmative action. The University is committed to a

policy of equal opportunity for all persons and does not discriminate on the

basis of race, color, national origin, age, marital status, sex, sexual

orientation, gender identity, gender expression, disability, religion, or

veteran status in employment, educational programs and activities, and

admissions.



---


Pay_Transparency

The University of Texas at Austin will not discharge or in any other manner

discriminate against employees or applicants because they have inquired about,

discussed, or disclosed their own pay or the pay of another employee or

applicant. However, employees who have access to the compensation information",Education,4.3,2020-04-27,2020-06-06,FULL_TIME
29,Assessment Data Analyst (Campus Testing Coordinator) Pool,Fort Worth Independent School District,TX,Fort Worth,19857,38127,"Assessment Data Analyst (Campus Testing Coordinator) Pool

Reports to: Principal

Pay Grade: 604

Salary Range: $65,192 - $79,611

Duty Days: 210

This is a grant-funded position

Position Purpose

This position supports one campus. Provides campus administration with on-going reports for progress monitoring. Builds staff capacity to perform their own data analyses and to identify data trends to help teachers meet the needs of students.

Assists teachers in examining data to identify instructional strengths and weaknesses and identify areas of student need; facilitates teacher Professional Learning Communities (PLCs) and data meetings.

Organizes and supervises state-mandated testing, national norm-referenced testing, and local interim and benchmark testing.

Serves as the campus testing coordinator and provides training for state testing.

ESSENTIAL JOB FUNCTIONS

Test Administration & Monitoring



Directs campus testing program to meet students' needs; facilitates the use of technology in the testing process.
Serves as the main resource in providing testing services to the campus; keeps principal informed on the testing affairs of the campus.
Ensures the security and confidentiality of test materials are maintained before, during, and after testing.
Actively monitors every testing room on campus for each day of testing; safeguards test security, optimal testing environments, and test facilitation for state, local, and norm referenced tests and assessments.
Observes the administration of the District's testing program as specified by the state of Texas and the District Assessment Calendar.


Training, Facilitating & Presenting



Attends all test training and orientation sessions on test security and confidentiality, proper administration procedures, test processing, interpretation of tests, and signs annual TEA Oath of Campus Testing Coordinator.
Conducts assessment training sessions for campus administrators, staff, and test administrators.
Supports and trains the campus faculty and other appropriate staff in analyzing assessments and other relevant District/student achievement data using appropriate technology tools.
Designs, develops, and delivers reports and presentations on key assessment findings.
Contributes as a team member in the development, implementation, and follow through on the campus Continuous Improvement Plan.
Conducts staff development workshops on data analysis in conjunction with the campus principal.


School/Organizational Improvement



Participates in development of campus improvement plans with staff, parents, and community members.


Professional Learning Community



Helps facilitate teacher and grade level team PLCs through collaborative inquiry and using data as evidence
Establishes professional development opportunities related to assessment and the use of data to support new teacher growth and development.
Assists with regular faculty and department meetings; analyzes instructional and assessment data for the purpose of improving teaching and learning; assists teachers and administrators in using data to develop campus-wide strategies for intervening with at-risk students.


Assessment Program Management



Receives, verifies, distributes, and returns secure test materials for the campus.
Reports test security and confidentiality violations, and test irregularities immediately to the Department of Accountability & Data Quality.
Ensures that data is collected, organized, and verified in an appropriate format, and accompanied by an effective analysis, to be used by campus administrators and teachers in instructional planning efforts and accountability.
Develops resources for the administrative team and teachers as needed to guide data dialogue.


School/Community Relations



Articulates the school's mission to the community and solicits its support in realizing the mission.
Demonstrates awareness of school-community needs and initiates activities to meet those needs using appropriate and effective techniques to encourage community and parent involvement.


Personal Work Relationships



All Fort Worth ISD employees must maintain a commitment to the District's mission, vision, and strategic goals.
Exhibits high professionalism, standards of conduct and work ethic.
Demonstrates high quality customer service; builds rapport/relationship with the consumer.
Demonstrates cultural competence in interactions with others; is respectful of co-workers; communicates and acts as a team player; promotes teamwork. Responds and acts appropriately in confrontational situations.


Other Duties as Assigned



Performs all job related duties as assigned and in accordance to the Board rules, policies and regulations. All employees are expected to comply with lawful directives in rare situations driven by need where a team effort is required.


Knowledge, Skills & Abilities



Knowledge of applicable federal and state laws regarding assessment in education, as well as District policies and procedures.
Knowledge of data information systems, data analysis and the formulation of action plans.
Skill in Windows-based computer applications, specifically with word-processing, Excel, PowerPoint, databases, Internet, and web-based scoring and reporting systems.
Skill in interpersonal relationships, including using tact, patience, and courtesy.
Skill in using qualitative and quantitative data to make decisions about teaching and learning, including student and teacher assessments.
Skill in collecting and analyzing complex data.
Ability to interpret policies, procedures, and various types of data.
Ability to interpret test results and deliver analysis to various audiences.
Ability to process and handle confidential information with discretion.
Ability to organize multiple tasks and conflicting time constraints.
Ability to use computer network system and software applications as needed.
Ability to organize and coordinate work.
Ability to communicate effectively, both oral and written forms, with students, parents, staff, community, and stakeholders.
Ability to engage in self-evaluation with regard to performance and professional growth.
Ability to establish and maintain cooperative working relationships with others contacted in the course of work.


Travel Requirements



Travels to school district buildings and professional meetings as required.


Physical & Mental Demands, Work Hazards



Tools/Equipment Used: Standard office equipment, including computer and peripherals; classroom equipment including Promethean Board.
Posture: Prolonged sitting and standing; occasional stooping, squatting, kneeling, bending, pushing/pulling, and twisting.
Motion: Frequent repetitive hand motions, including keyboarding and use of mouse; occasional reaching; frequent walking.
Lifting: Occasional light lifting and carrying (less than 15 pounds); occasional moderate lifting and carrying (15-44 pounds).
Exerting: Occasional 20-50 pounds of force; frequent 10-25 pounds of force, and/or greater than negligible up to 10 pounds of force constantly to move objects.
Environment: Works inside; may require occasional irregular and/or prolonged hours; may require districtwide travel.
Attendance: Regular and punctual attendance at the worksite is required for this position.
Mental Demands: Maintains emotional control under stress; works with frequent interruptions.


Minimum Required Qualifications



Education: Bachelor's degree from accredited college or university in Education, Computer Science, or related field required; Master's degree in a relevant field preferred.
Certification/License: Valid Texas Teaching Certification.
Experience: 4 years' as classroom teacher; experience working with data and with diverse student populations preferred.


Note: These statements are intended to describe the general nature and level of work being performed by people assigned to this job. They are not intended to be an exhaustive list of all job responsibilities.SDL2017",Education,3.5,2020-05-01,2020-06-06,FULL_TIME
30,System Test Engineering Scientist,Applied Research Laboratories,TX,Austin,82000,129000,This company is in a hiring surge in response to COVID-19,Education,3.8,2020-05-02,2020-06-06,FULL_TIME
31,HSC Research Scientist Garrison Institute on Aging,Texas Tech University Health Sciences Center,TX,Lubbock,34500,76235,"Extended Job TitleHSC Research Scientist Garrison Institute on AgingOrg Level 1Texas Tech Univ Health Sciences Ctr Org Level 7101301 - Garrison Institute on Aging Position DescriptionENGAGE IN RESEARCH IN THE AREA OF MOLECULAR AND CELL BIOLOGY AND IMMUNOLOGICAL METHODS/TECHNIQUES OF ALZHEIMER'S DISEASE. Requisition ID20851BRTravel RequiredNoneMajor/Essential FunctionsWORK WILL CELLS, MOUSE MODELS OF ALZHEIMER'S DISEASE AND POSTMORTEM BRAIN TISSUES OF ALZHEIMER'S DISEASE PATIENTS. DEVELOP NEW PROCEDURES AND TECHNIQUES TO BE UTILIZED IN LABORATORY EXPERIMENTS. DEVELOP NEW APPLICATIONS FOR STANDARD PROCEDURES AND TECHNIQUES. CONTRIBUTE TO SCHOLARLY JOURNAL ARTICLES, ORAL PRESENTATIONS, AND ABSTRACTS. MAINTAIN CLEANLINESS OF THE LAB AND LAB EQUIPMENT. ORDER AND MAINTAIN ADEQUATE STOCK OF LAB SUPPLIES. Grant Funded?No Minimum Hire Rate23.72Pay BasisHourly Work LocationLubbockCampusHSC - Lubbock DepartmentGarrison Institute on Aging Required AttachmentsResume / CV Job TypeFull Time Pay StatementCompensation is commensurate upon the qualifications of the individual selected and budgetary guidelines of the hiring department, as well as, the institutional pay plan. For additional information, please reference the institutional pay plan on the Human Resources webpage.Job GroupResearch Staff ShiftDayEEO StatementAs an EEO/AA employer, the Texas Tech University System and its components will not discriminate in our employment practices based on an applicants race, ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, genetic information or status as a protected veteran.Required QualificationsPh.D. in Biology or a related field, plus at least four years of related post-doctoral lab experience as stated in the essential functions for this position. In the alternative, will accept a Master's degree in biology or a related field plus at least six years of related lab experience as stated in the essential functions for this position. Must have experience working independently. Experience with molecular and cellular techniques as well as with performing general duties of the lab manager. Demonstrated effectiveness as a researcher. Applicants should have a record of activity which has contributed to the discipline or field of research. Does this position work in a research laboratory?Yes Are select agents used in this laboratory?No ",Education,3.8,2020-05-01,2020-06-06,FULL_TIME
32,Research Engineering/ Scientist Assistant,University of Texas at Austin,TX,Austin,38761,79673,"Job Posting Title:Research Engineering/ Scientist Assistant----

Hiring Department:Department of Neuroscience----

Position Open To:All Applicants----

Weekly Scheduled Hours:40----

FLSA Status:Non-Exempt----

Earliest Start Date:Mar 16, 2020----

Position Duration:Expected to Continue----

Location:UT MAIN CAMPUS----

Job Description:To assist with experiments and perform lab support in the lab of Dr. Alex Huth in the Department of Neuroscience.----

Job Details:Responsibilities

Assist with running MRI (magnetic resonance imaging) experiments.Assist in the transcription and labeling of auditory and visual stimuli.Assist in the development of software tools for analysis and running experiments.Administrative support, including maintenance of IRB (Institutional Review Board) protocols and ordering of supplies.

Required QualificationsBachelor of Science degree in neuroscience or related field (e.g. computer science, electrical engineering, biomedical engineering).Preferred QualificationsResearch experience. Python programming experience. Experience performing or analyzing data from fMRI (functional magnetic resonance imaging) experiments. Machine learning experience.Salary Range$30,000 + depending on qualificationsWorking Conditions

May work around standard office conditions.Repetitive use of a keyboard at a workstation.

Required Materials

Resume/CV3 work references with their contact information; at least one reference should be from a supervisorLetter of interest

Important for applicants who are NOT current university employees or contingent workers: You will be prompted to submit your resume the first time you apply, then you will be provided an option to upload a new Resume for subsequent applications. Any additional Required Materials (letter of interest, references, etc.) will be uploaded in the Application Questions section; you will be able to multi-select additional files. Before submitting your online job application, ensure that ALL Required Materials have been uploaded. Once your job application has been submitted, you cannot make changes.

Important for Current university employees and contingent workers: As a current university employee or contingent worker, you MUST apply within Workday by searching for Find UT Jobs. If you are a current University employee, log-in to Workday, navigate to your Worker Profile, click the Career link in the left hand navigation menu and then update the sections in your Professional Profile before you apply. This information will be pulled in to your application. The application is one page and you will be prompted to upload your resume. In addition, you must respond to the application questions presented to upload any additional Required Materials (letter of interest, references, etc.) that were noted above.

----

Employment Eligibility:Regular staff who have been employed in their current position for the last six continuous months are eligible for openings being recruited for through University-Wide or Open Recruiting, to include both promotional opportunities and lateral transfers. Staff who are promotion/transfer eligible may apply for positions without supervisor approval.----

Retirement Plan Eligibility:The retirement plan for this position is Teacher Retirement System of Texas (TRS), subject to the position being at least 20 hours per week and at least 135 days in length.----

Background Checks:

A criminal history background check will be required for finalist(s) under consideration for this position.

----

Equal Opportunity Employer:

The University of Texas at Austin, as an equal opportunity/affirmative action employer, complies with all applicable federal and state laws regarding nondiscrimination and affirmative action. The University is committed to a policy of equal opportunity for all persons and does not discriminate on the basis of race, color, national origin, age, marital status, sex, sexual orientation, gender identity, gender expression, disability, religion, or veteran status in employment, educational programs and activities, and admissions.

----

Pay Transparency:

The University of Texas at Austin will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information.

----

Employment Eligibility Verification:

If hired, you will be required to complete the federal Employment Eligibility Verification I-9 form. You will be required to present acceptable and original documents to prove your identity and authorization to work in the United States. Documents need to be presented no later than the third day of employment. Failure to do so will result in loss of employment at the university.

----

E-Verify:

The University of Texas at Austin use E-Verify to check the work authorization of all new hires effective May 2015. The university’s company ID number for purposes of E-Verify is 854197. For more information about E-Verify, please see the following:

E-Verify Poster (English) [PDF]E-Verify Poster (Spanish) [PDF]Right To Work Poster (English) [PDF]Right To Work Poster (Spanish) [PDF]

----

Compliance:

Employees may be required to report violations of law under Title IX and the Jeanne Clery Disclosure of Campus Security Policy and Crime Statistics Act (Clery Act). If this position is identified a Campus Security Authority (Clery Act), you will be notified and provided resources for reporting. Responsible employees under Title IX are defined and outlined in HOP-3031.

The Clery Act requires all prospective employees be notified of the availability of the Annual Security and Fire Safety report. You may access the 2019 report here or obtain a copy at University Compliance Services, 1616 Guadalupe, Suite UTA 2.206, Austin, TX 78701.",Education,4.3,2020-05-06,2020-06-06,FULL_TIME
33,Simulation Engineering Scientist,Applied Research Laboratories,TX,Austin,82000,129000,This company is in a hiring surge in response to COVID-19,Education,3.8,2020-04-28,2020-06-06,FULL_TIME
34,Senior Athletics Assistant (Data Analysis),Texas A&amp;amp;M University,TX,College Station,60739,69867,"Job TitleSenior Athletics Assistant (Data Analysis)AgencyTexas A&M UniversityDepartmentAthletic DirectorProposed Minimum SalaryCommensurateJob LocationCollege Station, TexasJob TypeStaffJob Description

Our Commitment

Texas A&M University is committed to enriching the learning and working environment for all visitors, students, faculty, and staff by promoting a culture that embraces inclusion, diversity, equity, and accountability. Diverse perspectives, talents, and identities are vital to accomplishing our mission and living our core values.

Who we are

Texas A&M Athletics department is committed to building champions through academic achievement, athletic excellence, and national recognition of student-athletes, teams, and programs. We are a proud member of the Southeastern Conference, with more than 650 Texas A&M student-athletes competing at the NCAA Division 1-A level in 20 varsity sports.

What we want

The Sr. Athletic Assistant is responsible for: collecting and coding data from the following systems: Catapult Sports (GPS/Athlete Tracking), Motus Biomechanics and Dartfish and XOS Video systems; analyzing data from these sources to determine student athlete readiness and on-field athletic and football performance; reporting on student athlete readiness and on-field performance to coaching and other staff; and periodizing and suggesting the optimal volume and intensity to train athletes in order to get the most out of them on a daily basis. The selected candidate will subscribe to and support our commitment to Inclusion, Diversity, Equity and Accountability (IDEA) as stated above. If this job description sounds interesting to you, we invite you to apply to be considered for this opportunity.

Required Education and Experience:

Bachelor’s Degree (or foreign equivalent) in Sport Science, Sport Physiology, Kinesiology, or Sports Studies or related fieldThree (3) years of experience in the following: Sports Data Analytics at the high-school, collegiate, Olympic or professional level; Dartfish; Catapult

Required Knowledge, Skills, and Abilities:

Background in NCAA rules. Excellent oral and written communication skillsAbility to use word processing, spreadsheet, and database programsInterpersonal and communication skills and ability to plan and organize effectivelyAbility to multi-task and work cooperatively with othersAbility and knowledge to implement athlete tracking systems such as Catapult or STATSportsKnowledge of biomechanics systemsKnowledge of Dartfish, XOS, STATS-ICE software, or equivalent video coding software

Other Requirements or Other Factors:

Nights, weekends, and holidays as required to complete assigned duty

Preferred Knowledge, Skills, and Abilities:

Ability to work and communicate as part of a team of sport scientists, strength and conditioning coaches, sports medicine staff, sports nutritionists, and coachesGeneral knowledge of NCAA rulesExcellence in advanced statistical analysis of sport science with Excel, SPSS, and other related softwareKnowledge and experience of coding videos using Dartfish, XOS or SportscodeKnowledge and experience of working with Motus biomechanics system to analyze and improve throwing and kicking technique of quarterbacks and kickersExpertise in using Catapult athlete tracking system for injury prevention and betterment of performance for an athlete in practice and game situationsAbility to collaborate with Athletic Medical staff to facilitate/monitor injured athlete return to conditioning, weight training, and full participation by assessing student athletes strength/deficiencies, and design instructional opportunities to improve technical/physical execution based on sound motor learning and biomechanical principlesKnowledge and experience of collaborating with Sports nutrition staff to track the calorie intake expended in every practice session

Responsibilities:

Reporting and Periodization - Creates daily, weekly, and monthly reports with this data for the appropriate staff. Writes algorithms, designs periodization schemes, and makes suggestions of the ideal volume, intensity, and reps that each athlete should be subjected to during every practice in order to prevent injuries and get the most out of him on daily basis. Uses reports and suggestions to help make educated decisions on the student-athletes’ training plan.

Data Collection - Collects data using the Catapult Sports (GPS/Athlete Tracking), Motus Biomechanics and Dartfish, and XOS Video systems specific to the student-athlete to assist staff in determining how to improve sporting performance. Collects internal and external load metrics, and football statistics such as completion percentage, drops, interceptions, missed tackles, etc. using current available technologies.

Data Analysis - Conducts research, makes observations, and interprets data in relation to student-athlete performance and communicates findings to officials, coaches, and other support staff. Analyzes data collected and format it in a manner that is easily understandable by the coaching and related staff.

Video Coding and Video Analysis - Utilizes software's such as Dartfish and XOS Digital to code athlete tendencies on a daily basis, and report the same to the coaching staff to help them make advised decisions.

Injury Prevention and Recovery - Identifies optimal performance training resources, and develops and implements strategy to enhance utilization of resources and wellness program to monitor overall team and player health/recover to include acute and chronic tracking. Works closely with the Sports Medical staff to facilitate/monitor injured athlete return to conditioning, weight training, and full participation using athlete tracking systems.

Database - Manages the monitoring database.

Preparing For Games - Provides team profiling documents to the coaches and staff helping them to prepare for future games. During the season, gives daily presentations on attack and defense by utilizing data from athlete tracking and video sources to the coaches pre and post training. Tracks Player Performance clubbing player movement data (GPS) and football coaching data, making sure that the players peak during the right times during the year.

Compliance - Maintains continual and thorough familiarity with all applicable NCAA, Conference, and University rules and regulations. Establishes and ensures communication and enforcement of rules and regulations for all staff members and student workers supervised. Performs other duties as assigned.

Instructions to Applicants: Applications received by Texas A&M University must either have all job application data entered or a resume attached. Failure to provide all job application data or a complete resume could result in an invalid submission and a rejected application. We encourage all applicants to upload a resume or use a LinkedIn profile to pre-populate the online application.

All positions are security-sensitive. Applicants are subject to a criminal history investigation, and employment is contingent upon the institution’s verification of credentials and/or other information required by the institution’s procedures, including the completion of the criminal history check.

Equal Opportunity/Affirmative Action/Veterans/Disability Employer committed to diversity.Apply now",Education,4.3,2020-05-06,2020-06-06,FULL_TIME
35,Research Scientist - IMM,UTHealth Houston,TX,Houston,52240,65938,"Position Summary:

Plans, supervises, and directs research, investigation, or other technical operations. Provides technical expertise to facilitate the design, implementation, and analysis of procedures, techniques, and results, which enables investigators to conduct research projects.

IMM - Stem Cell Research

Full Time

TMC location

Exempt

The nature of research is cancer research. Lab is working on investigating various signalings in hematological malignancies. Seeking highly qualified person who can conduct 2-3 projects at the same time. First author papers are required.

Position Key Accountabilities:

Create and conduct experiments.Process and analyze results and data.Write manuscripts.Leads multiple projects.Required to produce at least one manuscript per year.Communicate results to the scientific community via published papers.Present ongoing work and findings to colleagues at academic conferences, and summaries the nature of the research, methodology and results.Teach, demonstrate to or supervise students and train and supervise other members of staff.Devise or help to draw up new research proposals and apply for funding.Work in multidisciplinary teams, in different faculties or schools in academia.Carry out peer reviews of written publications and presentations to validate theories and inform research.Keep up to date with the work of other scientists.Other duties as assigned.

Prefer several years of postdoctoral research training experience in relevant fields with first author papers. Fluent speaking English and writing skills are required.

Certification/Skills:

None.

Minimum Education:

Doctorate Degree.

Minimum Experience:

Two (2) years of experience in a related research environment and have verifiable publications within the field of the research project.

Physical Requirements:

Exerts up to 20 pounds of force occasionally, and/or up to 10 pounds of force frequently, and/or negligible amount of force constantly to move objects.

This position may include work involving potentially hazardous chemical, biological or radioactive agents.

Security Sensitive:

This job class may contain positions that are security sensitive and thereby subject to the provisions of Texas Education Code § 51.215





",Education,4.0,2020-05-06,2020-06-06,FULL_TIME
36,Simulation Research Scientist Associate,Applied Research Laboratories,TX,Austin,52680,100000,This company is in a hiring surge in response to COVID-19,Education,3.8,2020-04-25,2020-06-06,FULL_TIME
37,Research Engineering/ Scientist Associate III,University of Texas at Austin,TX,Austin,40129,66815,"Job Posting Title:Research Engineering/ Scientist Associate III (4209)----

Hiring Department:Department of Neuroscience----

Position Open To:All Applicants----

Weekly Scheduled Hours:40----

FLSA Status:Exempt----

Earliest Start Date:Jul 01, 2020----

Position Duration:Expected to Continue Until Jun 30, 2021----

Location:UT MAIN CAMPUS----

Job Description:Understand the role of network oscillations in information processing at the cellular and network levels in the hippocampus of wild type rodents and rodent models of brain disorders.----

Job Details:Responsibilities

Perform multi-site simultaneous local field potential and single unit recordings in freely behaving rats and mice.Utilize digital signal processing techniques for data analysis.Run behavioral neurophysiology experiments.Pioneer the use of state of the art techniques for quantifying pathology in brain tissue from rodent disease models.

Required QualificationsMaster’s degree in Neuroscience, related scientific field, or foreign equivalent, and two years of related neuroscience research experience.

Relevant education and experience may be substituted as appropriate.Preferred QualificationsExcellent computer skills, with particular emphasis on data acquisition and analysis software development. Ability to work independently and in a team setting. Experience with maintaining rodent colony.Salary Range$43,495Working Conditions

Uniforms and/or personal protection equipment (furnished)
May work around chemical fumes
May work around chemicals
Repetitive use of a keyboard at a workstation

Required Materials

Resume/CV
3 work references with their contact information; at least one reference should be from a supervisorLetter of interest

Important for applicants who are NOT current university employees or contingent workers: You will be prompted to submit your resume the first time you apply, then you will be provided an option to upload a new Resume for subsequent applications. Any additional Required Materials (letter of interest, references, etc.) will be uploaded in the Application Questions section; you will be able to multi-select additional files. Before submitting your online job application, ensure that ALL Required Materials have been uploaded. Once your job application has been submitted, you cannot make changes.

Important for Current university employees and contingent workers: As a current university employee or contingent worker, you MUST apply within Workday by searching for Find UT Jobs. If you are a current University employee, log-in to Workday, navigate to your Worker Profile, click the Career link in the left hand navigation menu and then update the sections in your Professional Profile before you apply. This information will be pulled in to your application. The application is one page and you will be prompted to upload your resume. In addition, you must respond to the application questions presented to upload any additional Required Materials (letter of interest, references, etc.) that were noted above.

----

Employment Eligibility:Regular staff who have been employed in their current position for the last six continuous months are eligible for openings being recruited for through University-Wide or Open Recruiting, to include both promotional opportunities and lateral transfers. Staff who are promotion/transfer eligible may apply for positions without supervisor approval.----

Retirement Plan Eligibility:The retirement plan for this position is Teacher Retirement System of Texas (TRS), subject to the position being at least 20 hours per week and at least 135 days in length.----

Background Checks:

A criminal history background check will be required for finalist(s) under consideration for this position.

----

Equal Opportunity Employer:

The University of Texas at Austin, as an equal opportunity/affirmative action employer, complies with all applicable federal and state laws regarding nondiscrimination and affirmative action. The University is committed to a policy of equal opportunity for all persons and does not discriminate on the basis of race, color, national origin, age, marital status, sex, sexual orientation, gender identity, gender expression, disability, religion, or veteran status in employment, educational programs and activities, and admissions.

----

Pay Transparency:

The University of Texas at Austin will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information.

----

Employment Eligibility Verification:

If hired, you will be required to complete the federal Employment Eligibility Verification I-9 form. You will be required to present acceptable and original documents to prove your identity and authorization to work in the United States. Documents need to be presented no later than the third day of employment. Failure to do so will result in loss of employment at the university.

----

E-Verify:

The University of Texas at Austin use E-Verify to check the work authorization of all new hires effective May 2015. The university’s company ID number for purposes of E-Verify is 854197. For more information about E-Verify, please see the following:

E-Verify Poster (English) [PDF]E-Verify Poster (Spanish) [PDF]Right To Work Poster (English) [PDF]Right To Work Poster (Spanish) [PDF]

----

Compliance:

Employees may be required to report violations of law under Title IX and the Jeanne Clery Disclosure of Campus Security Policy and Crime Statistics Act (Clery Act). If this position is identified a Campus Security Authority (Clery Act), you will be notified and provided resources for reporting. Responsible employees under Title IX are defined and outlined in HOP-3031.

The Clery Act requires all prospective employees be notified of the availability of the Annual Security and Fire Safety report. You may access the 2019 report here or obtain a copy at University Compliance Services, 1616 Guadalupe, Suite UTA 2.206, Austin, TX 78701.",Education,4.3,2020-05-02,2020-06-06,FULL_TIME
