,Job_title,Company,State,City,Min_Salary,Max_Salary,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
73,Data Engineer,General Dynamics Mission Systems,VA,Chantilly,63209,111783,"Basic QualificationsBachelor's degree in Engineering, Computer Science, Statistics, Applied Math or related technical field is required plus a minimum of 5 years relevant experience or Master’s degree plus a minimum of 3 years of relevant experience .

CLEARANCE REQUIREMENTS:

TS/SCI security clearance with the ability to obtain a Polygraph is required at time of hire. Candidate must be able to obtain the Polygraph within a reasonable amount of time from date of hire. Applicants selected will be subject to a U.S. Government security investigation and must meet eligibility requirements for access to classified information. Due to the nature of work performed within our facilities, U.S. citizenship is required.Responsibilities for this PositionGeneral Dynamics Mission Systems has an immediate opening for a Data Engineer. This position provides an opportunity to further advance the cutting-edge technology that supports some of our nation’s core defense/intelligence services and systems. General Dynamics Mission Systems employees work closely with esteemed customers to develop solutions that allow them to carry out high-stakes national security missions.

KEY SKILLS

Minimum three (3) years’ experience in designing, developing, building, and implementing Big Data solutions or developing automated solutions to solve complex problems, a thoughtful ability to solve problems could outweigh years of experience.Ability to identify and implement a data solution strategy Demonstrates intellectual curiosity in exploring new technologies and finding creative ways to solve data management problemsExperience developing solutions with Python/Javascript/PERLExperience/knowledge of Spark, Impala, Hadoop, Streamsets, Kafka, Rest APIsExperience in SQL/NoSQL-based technologiesExperience with at least one of the following NoSQL Database technologies:

MongoMark LogicHBaseImpalaParquetRedShift

Experience in Linux administration/troubleshooting

CORE RESPONSIBILITIES:

Assist in the development and delivering of large scale data pipelinesLeverage new database technologies to improve customer data solutionsDevelop and implement automated tests for data transformations and data migrationsResearch and apply big data solution technologies to complex datasets; make recommendations to data science team on new technologies

Company OverviewGeneral Dynamics Mission Systems (GDMS) engineers a diverse portfolio of high technology solutions, products and services that enable customers to successfully execute missions across all domains of operation. With a global team of 13,000+ top professionals, we partner with the best in industry to expand the bounds of innovation in the defense and scientific arenas. Given the nature of our work and who we are, we value trust, honesty, alignment and transparency. We offer highly competitive benefits and pride ourselves in being a great place to work with a shared sense of purpose. You will also enjoy a flexible work environment where contributions are recognized and rewarded. If who we are and what we do resonates with you, we invite you to join our high performance team!

General Dynamics is an Equal Opportunity/Affirmative Action Employer that is committed to hiring a diverse and talented workforce. EOE/Disability/Veteran",Aerospace & Defense,3.5,2020-05-06,2020-06-06,FULL_TIME
74,Atmospheric Scientist for Aviation Support Prediction,Innovim,MD,College Park,47916,104489,"INNOVIM, LLC is seeking a physical scientist programmer to provide development support enhancing the operational delivery of monitoring and prediction services originating at the Climate Prediction Center (CPC).

Specific projects can relate to dynamical weather model post-processing and calibration, as well as processing of unstructured observational data, all with the goal of developing data and products to support more informed aviation sector related decisions.

The candidate will support other tasks as well at the Climate Prediction Center (CPC), part of the National Weather Service (NWS), National Centers for Environmental Prediction (NCEP).

Tasks of the position will focus on various medium to subseasonal time scales to support aviation decision making. The duties include but are not limited to (1) facilitate automating production algorithms for operation; (2) assist in obtaining, processing and evaluating dynamical model forecasts of relevant variables, (3) assist in the investigation and development of hybrid statistical-dynamical forecast guidance products for relevant physical variables, (4) contributing to the creation of an impact decision support display (potentially web-based). The candidate will be an integral part of CPC working groups as related ongoing and upcoming projects. A distinct focus will be on the implementation of promising forecast tools and products to the NCEP / CPC operational environment. Sound software development practices including version control and change-management protocols are crucial parts of the operational environment.

The position requires MS or PhD in atmospheric science or hydrology.

Required skills include:

Strong programming capability in Python, MATLAB, Fortran, and Unix scripting to process and analyze observational and dynamical model data.Understanding of earth system processes and indices and an interest in forecast operations are desired.Very strong understanding of statistics.

Also preferred are candidates proficient in:

Backend image rendering technologies (Matplotlib, GrADS, NCL, etc.) and/or dynamic web content displays and applications (JavaScript APIs).

Candidates should be comfortable working both independently and as part of a team.

Thepositionis located at the National Center for Weather and Climate Prediction, 5830 University Research Court, College Park, MD. The candidate is expected to work closely with scientists at the both CPC and other NOAA agencies.

Candidate must be a U.S. Citizen, or Permanent Resident holding a working status, and be able to pass a NACI clearance.

This position description is intended to describe the general nature and level of work being performed by an employee assigned to this position. This is not an exhaustive list of all duties, responsibilities, knowledge, skills, abilities and working conditions associated with this position.

INNOVIM offers competitive compensation packages including comprehensive medical/dental/life insurance, matching 401(k) contribution and Educational support.Requirements

Consistently introduces new ideas and demonstrates original thinkingShows intense and eager enjoyment and interestInspired to perform well by the ability to contribute to the success of a project or the organizationNoviceNoviceIntermediateIntermediateIntermediateNovice2-6 years experience in related field
",Aerospace & Defense,3.8,2020-05-05,2020-06-06,FULL_TIME
75,Coupled Data Assimilation Developer,"Science Systems and Applications, Inc",MD,Greenbelt,45423,83810,"SSAI is an Equal Employment Opportunity and Affirmative Action Employer.

EOE/Minorities/Females/Veterans/Disabled

Coupled Data Assimilation Developer

Reference #:20-2858 Open Date:4/20/2020 Location:Greenbelt, MD US Citizenship Required:No Job Description:

Science Systems and Applications, Inc. (SSAI) is seeking a skilled research scientist to develop advanced analysis techniques for combining observed data with complex numerical models, in order to derive optimal estimates of the state of the Earth System at the interfaces of the atmosphere with the underlying oceans and ice sheets. The focus is on coupled atmosphere-ocean-ice data assimilation using the Goddard Earth Observing System (GEOS) Earth system model and analysis framework, in collaboration with the Global Modeling Assimilation Office (GMAO) at Goddard Space Flight Center.

This individual will contribute to the development of coupled ocean-atmosphere data assimilation techniques that are incorporated into the GEOS framework using the Joint Effort for Data assimilation Infrastructure (JEDI), to advance the GMAO's environmental analysis and prediction capabilities. The work involves an ongoing process of collaboration and sharing of research, data, and observations with NASA's satellite observation team and the Global Modeling and Assimilation Office (GMAO) Earth system modeling team. The practical developments from this work will advance the use of satellite observations in the ocean and atmosphere-ocean interface layer of the GMAO's products, including Earth system reanalysis, seasonal forecasts, and weather forecasts.

This position will require effective collaboration in areas important for improving the overall performance of the coupled data assimilation system, including data assimilation techniques, system integration and workflows, and computational efficiencies. This collaboration will include regular interactions with scientists and software engineers in the GMAO and the Joint Center for Satellite Data Assimilation.

Required Qualifications:

Ph.D. Degree in physical science or related field and at least five years of experience working with data assimilation systems
Experience with complex numerical models
Strong skills in Fortran programming and the use of software version control platforms (GitHub)
Experience should include significant work with parallel computing processes, languages, and hardware
Experience documenting system developments and impacts on performance through technical reports and peer-reviewed publications
Ability to present critical research findings at seminars, workshops, or conferences

Desired Qualifications:

Experience with object-oriented programming
Programming experience in Python, C++
Familiarity with Agile coding practices
Scientific visualization experience
Familiarity with earth science data formatsSDL2017
",Aerospace & Defense,3.9,2020-05-01,2020-06-06,FULL_TIME
76,SE&I GIS Scientist,BAE Systems USA,VA,Sterling,49369,106046,"Job Description BAE Systems is building a team of Geospatial Engineers to design, analyze and develop geo-spatial solutions and product specifications for infrastructure, hydrographic and physiographic features for global geo-spatial images and vector products in support of the Intelligence Community (IC). Our team of engineers will perform geographic information system analyses and will develop designs for spatial and relational databases to facilitate data analysis by IC analysts. The team will also assist in the development of software to manage spatial and relational data, as well as streamline workflows and add automation to the development of analyst products and reports.

Supports SE&I Task Lead. Works closely with Agency/COCOM Analysts to identify enhancements for new/improved user functionality that will assist and/or automate Analysts work. Responds to National Security events that are unplanned and unknown in advance with recommended capability enhancements. Examines how data creates relationships, patterns of life, associations and other factors and identify shortfalls, hidden insights or anomalies. Make recommendations on ways to apply data and/or help codify new collection or system requirements. Hypothesize approaches for improved data analytic structures making them more effective and efficient. Collaborates with Programmers/Developers to design, develop, and assess Analyst tools as well as develop machine algorithms to automate existing analyst workflows with rule-based engines to include transformation, validation, processing, enrichment, and correlation of data. Works closely with database administrators to transition existing platforms, data repositories, and architectures to target architecture.

Work Locations for this opportunity are located primarily in Sterling VA and Joint Base Anacostia Bolling. However, other work locations are available in Reston VA, Charlottesville VA, Doral Florida and other CONUS and OCONUS. We're hiring multiple candidates for this position, ranging in skill levels from Junior to Subject Matter Expert.

Required Skills and Education

Bachelors degree in computer science, information technology or engineering related disciplines.0-3 years | 4-8 years | 9-12 years |13+ years of related experience.Active TS clearanceWorking/functional knowledge of scripting and programming languages such as Python and Java with the ability to apply these skills to geospatial models and solutions.Working/functional knowledge of data science techniques for geospatial analysis.Demonstrated knowledge of graphic design principles as they relate to incorporating a map or cartographic visualization into an infographic or tabloid.Knowledge of other GIS applications (e.g. ArcGIS Earth, QGIS).

Preferred Skills and Education

Experience supporting the missions of analysts in the Defense Intelligence Agency or Combatant Commands.Relevant experience in the Geospatial Analysis field in the last year.

About BAE Systems Intelligence & Security BAE Systems Intelligence & Security, based in McLean, Virginia, designs and delivers advanced defense, intelligence, and security solutions that support the important missions of our customers. Our pride and dedication shows in everything we dofrom intelligence analysis, cyber operations and IT expertise to systems development, systems integration, and operations and maintenance services. Knowing that our work enables the U.S. military and government to recognize, manage and defeat threats inspires us to push ourselves and our technologies to new levels. Thats BAE Systems. Thats Inspired Work. Equal Opportunity Employer/Females/Minorities/Veterans/Disabled/Sexual Orientation/Gender Identity/Gender Expression. To see Inspired Work in action, visit www.baesystems.com and follow us on Facebook: www.facebook.com/baesystemsintel.",Aerospace & Defense,3.6,2020-05-01,2020-06-06,FULL_TIME
77,Computer Scientist Level 2,CACI International,MD,Fort Meade,122643,146773,This company is in a hiring surge in response to COVID-19,Aerospace & Defense,3.5,2020-04-30,2020-06-06,FULL_TIME
78,Cloud Data Engineer,Axiologic Solutions,VA,Alexandria,108661,121684,"






Position Description








Cloud Data Engineer


Location



National Capital Region, VA


Job Code

401


# of openings

1



Apply Now
Overview:

Based in Northern, VA, Axiologic Solutions LLC has opportunities for you to become part of our high-quality team that delivers innovative solutions to key federal clients. We are currently seeking a Cloud Data Engineer to help support the Department of Defense, intelligence community, and federal civilian agencies.

Responsibilities:

Develop data flow diagrams depicting data movement through data centric architecture.
Provide recommendation to senior leadership to simplify end user processes and create better efficiencies.
Translates customer requirements into formal agreements and plans to culminate in customer acceptance or results.
Execute a wide range of process activities beginning with the request for proposal through development, test and final delivery. Anticipates future customer, industry and business trends.
Challenges the validity of given procedures and processes with a view toward enhancements or improvement. Creates innovative solutions to problems involving finance, scheduling, technology, methodology, tools and solution components. Leads team on large complex projects.
Provide capability to ingest and extract data.
Create repeatable, reusable procedures.
Deliver common services in support of architecture roadmap and Agency direction.
Work with a team to design, implement, and maintain new systems.
Provide guidance to the customer on best-practices.
Perform other duties as assigned.

Qualifications:

Must have an active/current TS/SCI and be able to pass a CI Poly.
Must have at least ten (10) years' experience in technology consulting.
Bachelor's degree or equivalent training and experience. Master's degree preferred with advanced training in information technology.
Experience and knowledge of tools associated with various mission intelligence collections.
Experience in cloud technologies, data layers, microservices.
Experience with the following tools:



AWS, AWS Cloud and C2S


Database experience in SQL/NSQL
Experience and knowledge in software coding and unit level testing including:



Java, python, Ruby R


Knowledge of web services feeds
Must be a diverse thinker and be able to work in a large group setting.
Write and edit technical documents and reports;
Write, edit, and produce contents for contract deliverables: reports, training materials, presentation slides, letters, fact sheets, diagrams, and capability statements.
Effectively communicate project expectations to team members and stakeholders in a timely and clear fashion.
Communicate formally and informally through existing forums to stakeholders at all levels, including senior leadership.

Work Environment:

This is a full-time position, requiring 40 hours per week Monday through Friday within the contract hours of 6:00 a.m. to 6:00 p.m.

Travel Requirements:

Travel may be required both inside and outside the Washington National Capital Region (NCR) and worldwide.



Equal Opportunity Employer–minorities/females/veterans/individuals with disabilities/sexual orientation/gender identity.

Applicants with a physical or mental disability, who require a reasonable accommodation for any part of the application or hiring process, may e-mail their request to Jennifer.chavira@axiologicsolutions.com, call 571-758-3780, or visit our office at 8280 Willow Oaks Corp. Dr. Suite 450, Fairfax Virginia for assistance. Determinations on request for reasonable accommodation will be made on a case-by-case basis.



",Aerospace & Defense,4.4,2020-05-05,2020-06-06,FULL_TIME
79,Data Scientist (SME LEAD),Perspecta,MD,Fort Meade,68055,113450,"Business Group Highlights



Defense

The Defense group supports the Department of Defense (DoD) mission to keep our homeland and its citizens safe. We provide solutions to improve the Nation's defense by providing software, systems engineering, IT, training and logistics and fleet management solutions.


Responsibilities



Develop a new capability that will ensure effective Enterprise Service Management & Cyber Tools Convergence. Once operational, the new solution will integrate disparate cyber platforms into one interoperable and extendable network of cyber capabilities resulting in an overarching Enterprise Sensing Strategy and Cyber Data Orchestration.

Primary goals are to:

• Create a single centralized cyber defense environment

• Reduce Defensive Cyber Operations (DCO) data and capability/tool duplication

• Improve the correlation of DCO data across networks

• Reduce manual analysis by DCO analysts

• Improve analysts access to DCO tools

Support the mission of Centaur Operations by helping to provide a secure, consolidated, and integrated environment for cybersecurity analysts within the Department of Defense (DoD) to protect and defend the DoD Joint Information Environment (JIE), DoD Enterprise Services, and the DODIN.

Provide technical, engineering, operational, sustainment, and management functions to support day-to-day 24x7x365 O&M on all hardware, processes, applications, databases, networks, sensors, sensor feeds, analytical tools and capabilities.


Qualifications



The Data Scientist is responsible for creating manipulating and deploying machine learning models during the entire model lifecycle. This individual must be familiar with data structures, and data science programming languages such as R, Scala, and Python. This individual must be familiar with GPU computing libraries such as CUDA Python for deployng machine learning algorithms at scale.

- 7+ years in systems engineering and/or related IT operational functions. 3 years managing large-scale deployment projects of like technology.

Education



Minimum Master's degree in Computer Science/ Statistics. PHD preferred

Certifications
AWS Machine Learning Specialty

Clearance
Top Secret


About Perspecta



What matters to our nation, is what matters to us. At Perspecta, everything we do, from conducting innovative research to cultivating strong relationships, supports one imperative: ensuring that your work succeeds. Our company was formed to bring a broad array of capabilities to all parts of the public sectorfrom investigative services and IT strategy to systems work and next-generation engineering.

Our promise is simple: never stop solving our nations most complex challenges. And with a workforce of approximately 14,000, more than 48 percent of which is cleared, we have been trusted to just that, as a partner of choice across the entire sector.

Perspecta is an AA/EEO Employer - Minorities/Women/Veterans/Disabled and other protected categories.



Options


Apply for this job onlineApply
Share
Email this job to a friendRefer



Sorry the Share function is not working properly at this moment. Please refresh the page and try again later.

Share on your newsfeed


As a government contractor, Perspecta abides by the following provision

PAY TRANSPARENCY NONDISCRIMINATION PROVISION

The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor's legal duty to furnish information. 41 CFR 60-1.35(c)
",Aerospace & Defense,3.0,2020-04-28,2020-06-06,FULL_TIME
80,Atmospheric Scientist for 3-4 Week Outlook,Innovim,MD,College Park,53639,114978,"INNOVIM, LLC is seeking a physical scientist/programmer to support tasks at the Climate Prediction Center (CPC), developing Artificial Intelligence and Statistical algorithms for enhancing the 3-4 week operational outlooks.

The full-time work is part of the National Weather Service (NWS), National Centers for Environmental Prediction (NCEP) in College Park, MD. The candidate will be an integral part of CPC working groups as related ongoing and upcoming projects.

Tasks of the position will focus on the NCEP Climate Forecast System for subseasonal to seasonal climate prediction. The duties include but are not limited to:

(1) processing and evaluating NCEP model forecasts of relevant variables.

(2) develop algorithms for post-processing and calibration for US, and

(3) implementation of promising forecast tools and products to the NCEP/CPC operational environment.

Experiences in processing global model outputs, solid knowledge in statistical analysis on atmospheric-oceanic phenomena, and Sound software development practices including version control and change-management protocols are crucial parts of this operational environment.

The position requires a MS or PhD in atmospheric science or meteorology.

Required skills include:

Strong programming capability in Python, MATLAB, Fortran, and Unix scripting to process and analyze observational and dynamical model data.Understanding of earth system processes and indices and an interest in forecast operations are desired.Strong understanding of statistics.

Also preferred are candidates proficient in backend image rendering technologies (Matplotlib, GrADS, NCL, etc.). Candidates should be comfortable working both independently and as part of a team.

The candidate must be a U.S. Citizen, or Permanent Resident holding a working status, and be able to pass a NACI clearance.

This position description is intended to describe the general nature and level of work being performed by an employee assigned to this position. This is not an exhaustive list of all duties, responsibilities, knowledge, skills, abilities and working conditions associated with this position.

INNOVIM offers competitive compensation packages including comprehensive medical/dental/life insurance, matching 401(k) contribution and Educational support.Requirements

Consistently introduces new ideas and demonstrates original thinkingShows intense and eager enjoyment and interestInspired to perform well by the ability to contribute to the success of a project or the organizationAdvancedNoviceNoviceIntermediateIntermediateIntermediateNovice2-6 years experience in related field
",Aerospace & Defense,3.8,2020-05-05,2020-06-06,FULL_TIME
81,DI Data Science Lead,Leidos,VA,McLean,118338,144117,This company is in a hiring surge in response to COVID-19,Aerospace & Defense,3.4,2020-05-06,2020-06-06,FULL_TIME
82,SENIOR HUMAN CAPITAL DATA ANALYTICS,Leidos,MD,Bethesda,106068,128999,This company is in a hiring surge in response to COVID-19,Aerospace & Defense,3.4,2020-05-05,2020-06-06,FULL_TIME
83,Big Data Engineer,Huntington Ingalls Industries,VA,Springfield,68248,117211,"Huntington Ingalls Industries is America's largest military shipbuilding company and a provider of professional services to partners in government and industry. For more than a century, HII's Newport News and Ingalls shipbuilding divisions in Virginia and Mississippi have built more ships in more ship classes than any other U.S. naval shipbuilder. HII's Technical Solutions division provides a wide range of professional services through its Fleet Support, Mission Driven Innovative Solutions, Nuclear & Environmental, and Oil & Gas groups. Headquartered in Newport News, Virginia, HII employs more than 42,000 people operating both domestically and internationally.

Job Description

HII-TSD is currently seeking a Big Data Engineer to support our customer in Springfield, VA.

The Big Data Engineer (BDE) is responsible for building the next generation of web applications and systems focusing on capability delivery to end users. The BDE is a member of a ""big data"" team of specialist within the multi-disciplinary agile development team. The BDE will manage requirements collection, software design, development and delivery - full lifecycle - in support of analysts. The BDE helps manage effective processes associated with the architecture. The BDE collaborates closely with the Agile Software Developer (ASDs), Technical Targeting Developer (TTDs), and the end user analysts to write and implement cutting edge big data algorithms and analytics. The BDE engages in software solution planning and creation to ensure capabilities are delivered using the latest available technologies and methods. The BDE will operate in a ""RAD/JAD"" environment in which tasks are rapidly defined and then executed to insure maximum user input, feedback and adoption. The BDE ensures the interoperability of the in-house capability with outside partners.

Essential Job Responsibilities

+ Designs, modifies, develops, writes and implements software systems.

+ Participates in software and systems testing, validation, and maintenance processes through test witnessing, certification of software, and other activities as directed.

+ Provides support to senior staff on projects/programs. Familiar with standard concepts, practices, and procedures within a variety of fields related to the project. This position takes direction from senior technical leadership.

+ Designs, develops, documents, tests and debugs applications software and systems that contain logical and mathematical solutions.

+ Conducts multidisciplinary research and collaborates with equipment designers and/or hardware engineers in the planning, design, development, and utilization of electronic data processing systems for product and commercial software.

+ Determines computer user needs; analyzes system capabilities to resolve problems on program intent, output requirements, input data acquisition, programming techniques and controls; prepares operating instructions; designs and develops compilers and assemblers, utility programs, and operating systems.

+ Ensures software standards are met.

Minimum Qualifications

+ COMPTIA Security+ certification or CISSP certification

+ Proficiency in two or more of the following programming languages: C#, Java, .NET, Python, Perl, Ruby, or similar

+ Familiarity with current Agile methods

+ Proficiency with the following:

+ Multiple operating systems including: UNIX, Linux, Windows, Cisco IOS, etc.

+ Machine learning, data mining, and knowledge discovery

+ Analytic algorithm design and implementation

+ ETL processes; including document parsing techniques

+ Networking, computer, and storage technologies

+ Using or designing RESTful APIs, SOAP, XML

+ Developing large cloud software projects, preferably in Java, Python or C++ language

+ Java/J2EE, multithreaded and concurrency systems

+ Multi-threaded, big data, distributive cloud architectures and frameworks including Hadoop, MapReduce, Cloudera, Hive, Spark, Elasticsearch, etc. for the purposes of conducting analytic algorithm design and implementation

+ NoSQL database such as Neo4J, Titan, Mongo, Cassandra, and hBase

+ AWS Services (EC2, Network, ELB, S3/EBS, etc.)

+ Processing and managing large data sets (multi PB scale)

+ Web services environment and technologies such as XML, KML, SOAP, and JSON

+ Proficiency in trouble-shooting in very complex distributed environments including following stack traces back to code and identifying a root cause

+ 9 years relevant experience with Bachelors; 7 years relevant experience with Masters. An additional 4 years of specific job experience with a HS diploma may be substituted for the Bachelor's degree requirement for this job. This experience is in addition to the relevant years of experience listed with the job's education requirements.

+ Clearance: Must possess and maintain a TS/SCI clearance

Preferred Requirements

+ Education - Masters Degree in Computer Science or related field (e.g. Statistics, Mathematics, Engineering) - but a technical BS degree will suffice

+ Distributed computing-based certifications

+ Proficiency with the following:

+ Management/tracking utilities such as Jira, Redmine, or similar

+ Running Internet facing or Service Level Agreement (SLA'd) auto-deployed environments

+ Real-time media protocols (Real-time Transport Protocol (RTP), Secure Real-time Transport Protocol (SRTP))

+ Data transfer systems such NiFi

+ Text processing: NPL, NER, entity retrieval (e.g. Solr/Lucene), topic extraction, summarization, clustering, etc.

+ Certification from an Agile certified institute, International Consortium for Agile, Scaled Agile Academy, Scrum Alliance, Scrum.org, International Scrum Institute, ScrumStudy, Project Management Institute - Agile Certified Practitioner, or similar XP/Scrum certification or training is desired

+ Support to SOF; Previous experience with technology, intelligence and cyber under the umbrella of USSOCOM

Physical Requirements

Adequate visual acuity and manual dexterity for meeting the requirements Software Engineer family.

Huntington Ingalls Industries is an Equal Opportunity/Vets and Disabled Employer. U.S. Citizenship may be required for certain positions.",Aerospace & Defense,3.7,2020-04-29,2020-06-06,FULL_TIME
84,Data Architect,Johns Hopkins University Applied Physics Laboratory,MD,Laurel,131343,162377,"Do you enjoy developing creative solutions to challenging problems?

Do you want to make significant contributions to national security through software and systems engineering?

Are you passionate about working with groundbreaking next generation technologies?

If so, we are looking for someone like you to join us at APL.

We are seeking a motivated and creative Data Architect to help us develop large-scale data architectures and designs to support some of the country's most critical national security challenges. You will push the boundaries across dynamic and large-scale data science systems, assuring the confidence in and performance of our machine learning, artificial intelligence, and data analytics systems. You will provide strategic technical leadership on emerging computer and data science and associated technologies, develop internal research projects and external collaborations, and advance artificial intelligence as a strategic advantage. Your will help us transform data into the knowledge that will enable decision-makers to make informed choices in defense of the nation. You will join a hardworking team in an inclusive environment where we value intellectual curiosity, innovation and creativity.

As a Data Architect you will


Primarily be responsible for architecting and implementing complex data systems that support end-to-end software systems. Your will support homeland protection, cyber operations, and military priorities. Your contributions will be the bedrock of our artificial intelligence and machine learning systems. You will work with a complementary team of scientists, engineers, and analysts focused on building new applications, algorithms, software, and user-interfaces.

Build networks and relationships with internal and external partners to execute the foundational data engineering activities necessary for sound software systems.

Collaborate with teams across the lab to build state-of-the-art capabilities. You will research, investigate, and experiment with new technologies and look for creative new uses of software technologies in unconventional ways.

Contribute to technical project evaluations and promote proven systems engineering methodologies.

You meet our minimum qualifications for this position if you

Possess a BS degree in computer science, information science, computer engineering, or a related field.
Have 5 years of software and data architecture experience.
Have practical experience engineering large-scale software systems supported by complex databases.
Are passionate about building analytical systems in a friendly and collaborative environment.
Are able to obtain a Secret level security clearance. If selected, you will be subject to a government security clearance investigation and must meet the requirements for access to classified information. Eligibility requirements include U.S. citizenship.

Why work at APL?

The Johns Hopkins University Applied Physics Laboratory (APL) brings world-class expertise to our nation's most critical defense, security, space and science challenges. With a wide selection of challenging, impactful work and a robust education assistance program, APL promotes a culture of life-long learning. Our employees enjoy generous benefits and healthy work/life balance. APL's campus is located in the Baltimore-Washington metro area. Learn more about our career opportunities atwww.jhuapl.edu/careers.

APL is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, gender identity, sexual orientation, national origin, disability status, veteran status, or any other characteristic protected by applicable law.",Aerospace & Defense,4.5,2020-05-01,2020-06-06,FULL_TIME
85,Computer Scientist,Berico Technologies,VA,Herndon,77774,130518,"Join our team dedicated to developing and executing innovative solutions in support of customer mission success.

Job Description:

Novetta has an exciting opportunity for a self-motivated and accomplished Computer Scientist to join our entity analytics team. You will work on complex projects involving data analysis, software engineering, and deploying software in a cloud computing environment. The team combines data from disparate sources to visualize the complex relationships between entities. This effort involves large scale data integration and entity resolution leveraging a best in class Novetta product. We are looking for a flexible problem solver with significant technical experience to join a team providing unique solutions for our customers and stakeholders.

Responsibilities:

Analyze large amounts of data.
Deploy applications on a large-scale data processing cluster using AWS technologies.
Design and implement entity correlation strategies that are tailored to mission needs and unique data qualities.
Develop algorithms and visualization tools to help stakeholders understand their data and prioritize new data sources.
Develop and integrate applications to automate ingestion, processing and monitoring of data
Develop and maintain tools to support operations and maintenance of production and development computing clusters..

Basic Qualifications:

A Bachelor's degree in computer science or related field and a minimum of 5 years of experience; or a Master's degree in computer science or related field and a minimum of 3 years of experience.
Experience in software development/engineering including requirements analysis, software development, installation, integration, evaluation, enhancement, maintenance, testing and problem diagnosis/resolution.
Software development experience on Linux-based systems in Python or shell scripting or JavaScript.
Experience developing against full-featured REST APIs and using a command line interfac

Desired Skills:

Software development experience with JavaScript, Python, or other modern programming languages.
Hands-on experience with Spark.
Experience working with Databricks
Interest in statistical analysis, machine learning, or data science.
Experience with entity resolution products or a background in data matching theory and technologies.
Experience developing applications in AWS.

Security Clearance:

Active TS/SCI with Polygraph required.


Novetta, from complexity to clarity.

Novetta delivers highly scalable advanced analytics and secure technology solutions to address challenges of national and global significance. Focused on mission success, Novetta pioneers disruptive technologies in machine learning, data analytics, full-spectrum cyber, cloud engineering, open source analytics, and multi-INT fusion for Defense, Intelligence Community, and Federal Law Enforcement customers. Novetta is headquartered in McLean, VA with over 1,000 employees across the U.S.

Our culture is shaped by a commitment to our core values:

Integrity



We hold ourselves accountable to the highest standards of integrity and ethics.


Customer Success



We strive daily to exceed expectations and achieve customer mission success.


Employee Focus



We invest in our employees' professional development and training, respecting individuality and fostering a culture of diversity and inclusion.


Innovation



We know that discovering new and innovative ways to solve problems is critical to our success and makes us a great company.


Excellence in Execution



We take pride in flawless execution as we build a company that is best in class.


Earn a REFERRAL BONUS for the qualified people you know.

For more details or to submit a referral, visit

Novetta is an equal opportunity/affirmative action employer.

All qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, national origin, disability, protected veteran status, age, or any other characteristic protected by law.",Aerospace & Defense,3.5,2020-04-29,2020-06-06,FULL_TIME
